product_id,cat_Computers&Accessories,cat_Electronics,cat_Home&Kitchen
B00V4BGDKU,True,False,False
B00NH11PEY,True,False,False
B07Q4QV1DL,False,True,False
B088ZFJY82,False,True,False
B00NH13Q8W,True,False,False
B08FYB5HHK,True,False,False
B07KSMBL2H,False,True,False
B084MZXJNK,True,False,False
B07P681N66,True,False,False
B07XLCFSSN,True,False,False
B0859M539M,True,False,False
B08L5HMJVW,False,True,False
B0BDYW3RN3,False,True,False
B0BDYVC5TD,False,True,False
B0BDRVFDKP,False,True,False
B014I8SSD0,False,True,False
B084N133Y7,True,False,False
B0974H97TJ,True,False,False
B08L5FM4JC,False,True,False
B0B8SSC5D9,True,False,False
B0B8SRZ5SV,True,False,False
B084MZXJN6,True,False,False
B084N1BM9L,True,False,False
B014I8SX4Y,False,True,False
B08NCKT9FG,True,False,False
B07WDK3ZS2,False,True,False
B09QGZFBPM,True,False,False
B08DDRGWTJ,True,False,False
B0B3NDPCS9,False,True,False
B07PFJ5VQD,True,False,False
B09MJ77786,False,True,False
B081FJWN52,True,False,False
B09F6S8BT6,False,True,False
B0BC8BQ432,False,True,False
B08CT62BM1,True,False,False
B0B15CPR37,False,True,False
B0BC9BW512,False,True,False
B0B997FBZT,False,True,False
B092BL5DCX,False,True,False
B0B3RRWSF6,False,True,False
B0B3XXSB1K,False,True,False
B0B15GSPQW,False,True,False
B08WKG2MWT,True,False,False
B07CWNJLPC,True,False,False
B07CWDX49D,True,False,False
B08CTNJ985,True,False,False
B08QSC1XY8,True,False,False
B0B9959XF3,False,True,False
B0B1YZ9CB8,False,True,False
B08NW8GHCJ,True,False,False
B0B1YZX72F,False,True,False
B092BJMT8Q,False,True,False
B081FG1QYX,True,False,False
B09MT84WV5,False,True,False
B08PV1X771,False,True,False
B08V9C4B1J,True,False,False
B09RWQ7YR6,False,True,False
B08HV83HL3,False,True,False
B07YTNKVJQ,True,False,False
B0B3CPQ5PF,False,True,False
B0B3CQBRB4,False,True,False
B008QTK47Q,False,False,True
B0B3RS9DNF,False,True,False
B077Z65HSD,True,False,False
B08QSDKFGQ,True,False,False
B08HVL8QN3,False,True,False
B07WFPMGQQ,False,True,False
B071SDRGWL,True,False,False
B07WHSJXLF,False,True,False
B07PFJ5W31,False,True,False
B0B3N7LR6K,False,True,False
B0B3XY5YT4,False,True,False
B0B3RSDSZ3,False,True,False
B09QGZM8QB,True,False,False
B0B1YY6JJL,False,True,False
B0B1YVCJ2Y,False,True,False
B0B3D39RKV,False,True,False
B09MT6XSFW,False,True,False
B08WKFSN84,True,False,False
B084PJSSQ1,True,False,False
B0974G5Q2Y,True,False,False
B0B9XLX8VR,False,True,False
B08HVJCW95,False,True,False
B07JW9H4J1,True,False,False
B08HDJ86NZ,True,False,False
B008IFXQFU,True,False,False
B08VB2CMR3,False,True,False
B0789LZTCJ,True,False,False
B01F25X6RQ,False,True,False
B0BMGG6NKT,False,True,False
B01GGKZ0V6,True,False,False
B09F9YQQ7B,False,True,False
B09YV3K34W,False,True,False
B09Z6WH2N1,False,True,False
B08VB34KJ1,False,True,False
B07232M876,True,False,False
B0BF54LXW6,False,True,False
B0BF4YBLPX,False,True,False
B07GVGTSLN,True,False,False
B0BF54972T,False,True,False
B09YV4MW2T,False,True,False
B0BF563HB4,False,True,False
B09YV4RG4D,False,True,False
B0BMGB2TPR,False,True,False
B0BMGB3CH9,False,True,False
B09YV463SW,False,True,False
B0BF57RN3K,False,True,False
B0B8ZWNR5T,False,True,False
B01F262EUU,False,True,False
B09DSXK8JX,False,True,False
B0B8CXTTG3,False,True,False
B09PLD9TCD,False,True,False
B01M5967SY,False,True,False
B09HK9JH4F,False,True,False
B09HQSV46W,False,True,False
B09YV42QHZ,False,True,False
B07F1P8KNV,True,False,False
B07CRL2GY6,True,False,False
B01GGKZ4NU,True,False,False
B09L835C3V,False,True,False
B07JH1CBGW,True,False,False
B005LJQMZC,False,True,False
B0B6F8HHR6,False,True,False
B07MDRGHWQ,False,True,False
B07JPJJZ2H,True,False,False
B005LJQMCK,False,True,False
B002SZEOLG,True,False,False
B08Y55LPBF,False,True,False
B07JGDB5M1,True,False,False
B07JNVF678,True,False,False
B0B6F98KJJ,False,True,False
B09Q5P2MT3,False,True,False
B01M4GGIVU,False,True,False
B08HDH26JX,True,False,False
B07JH1C41D,True,False,False
B09VCHLSJF,False,True,False
B07LGT55SJ,True,False,False
B09RFC46VP,False,True,False
B09Q5SWVBJ,False,True,False
B0088TKTY2,True,False,False
B07MKFNHKG,False,True,False
B0711PVX6Z,True,False,False
B07JW1Y6XV,True,False,False
B0B3MMYHYW,False,True,False
B08B42LWKN,False,True,False
B0B6F7LX4C,False,True,False
B07RD611Z8,False,True,False
B08H9Z3XQW,False,True,False
B095JPKPH3,False,True,False
B09RWZRCP1,True,False,False
B01DEWVZ2C,False,True,False
B09HV71RL1,True,False,False
B09Y14JLP3,False,True,False
B08CHKQ8D4,True,False,False
B07GPXXNNG,False,True,False
B071Z8M4KX,False,True,False
B0B4F4QZ1H,False,True,False
B09RX1FK54,True,False,False
B09GFPN6TP,False,True,False
B0B4F2XCK3,False,True,False
B09TWHTBKQ,False,True,False
B09TWH8YHM,False,True,False
B09GFPVD9Y,False,True,False
B09GFLXVH9,False,True,False
B09QS9CWLV,False,True,False
B07WJV6P1R,False,True,False
B09BNXQ6BR,False,True,False
B08PSQRW2T,True,False,False
B09LHZSMRR,False,True,False
B0B4F3QNDM,False,True,False
B07GQD4K6L,False,True,False
B09VZBGL1N,False,True,False
B07WDKLRM4,False,True,False
B0BNVBJW2S,False,True,False
B0B4F2TTTS,False,True,False
B09LJ116B5,False,True,False
B09QS9X16F,False,True,False
B0B14MR9L1,False,True,False
B09LHYZ3GJ,False,True,False
B09QS9X9L8,False,True,False
B0B4F52B5X,False,True,False
B07WGPKMP5,False,True,False
B08PSVBB2X,True,False,False
B095JQVC7N,False,True,False
B09QS8V5N8,False,True,False
B0B4F5L738,False,True,False
B0B4F1YC3J,False,True,False
B01DF26V7A,False,True,False
B09GFM8CGS,False,True,False
B094JB13XL,False,True,False
B07WHQWXL7,False,True,False
B07WDK3ZS6,False,True,False
B0BNV7JM5Y,False,True,False
B07S9S86BF,False,True,False
B07WGPKTS4,False,True,False
B0B4F2ZWL3,False,True,False
B098NS6PVG,True,False,False
B09MZCQYHZ,False,True,False
B09YDFKJF8,False,True,False
B07WHQBZLS,False,True,False
B09JS562TP,False,True,False
B09YDFDVNS,False,True,False
B0994GFWBH,True,False,False
B08P9RYPLR,True,False,False
B07WJWRNVK,False,True,False
B089WB69Y1,False,True,False
B07X963JNS,False,True,False
B082LSVT4B,True,False,False
B09NHVCHS9,True,False,False
B082LZGK39,True,False,False
B09NL4DJ2Z,True,False,False
B0B3MQXNFB,True,False,False
B078G6ZF5Z,False,True,False
B0B3N8VG24,True,False,False
B0993BB11X,False,True,False
B09V2PZDX8,False,True,False
B09YLYB9PB,True,False,False
B08HV25BBQ,False,True,False
B08R69WBN7,True,False,False
B08R69VDHT,True,False,False
B09JS94MBV,False,True,False
B09YLXYP7Y,True,False,False
B09PNKXSKF,False,True,False
B09XB7SRQ5,False,True,False
B09XB7DPW1,False,True,False
B08HF4W2CT,False,True,False
B0B4G2MWSB,True,False,False
B07WGMMQGP,False,True,False
B09YLX91QR,True,False,False
B09NVPJ3P4,False,True,False
B08N1WL9XW,True,False,False
B09NVPSCQT,False,True,False
B09XB8GFBQ,False,True,False
B09NKZXMWJ,True,False,False
B09V2Q4QVQ,False,True,False
B0BBN56J5H,False,True,False
B0BBN3WF7V,False,True,False
B0BBN4DZBD,False,True,False
B07YY1BY5B,False,True,False
B09NJN8L25,True,False,False
B08Y1TFSP6,True,False,False
B08Y5KXR6Z,True,False,False
B09T37CKQ5,False,True,False
B0B4T8RSJ1,True,False,False
B0B4HKH19N,True,False,False
B0B4HJNPV4,True,False,False
B09V12K8NT,False,True,False
B0BBFJLP21,False,True,False
B09NL4DCXK,False,True,False
B08Y1SJVV5,True,False,False
B0B4T6MR8N,True,False,False
B09V175NP7,False,True,False
B0B65P827P,True,False,False
B09PLFJ7ZW,False,True,False
B0BBFJ9M3X,False,True,False
B09T39K9YL,False,True,False
B09V17S2BG,False,True,False
B09P18XVW6,False,True,False
B0B65MJ45G,True,False,False
B09T2WRLJJ,False,True,False
B09T2S8X9C,False,True,False
B0B5D39BCD,False,True,False
B0B5B6PQCT,False,True,False
B0B5CGTBKV,False,True,False
B08K4PSZ3V,False,True,False
B08K4RDQ71,False,True,False
B0B5DDJNH4,False,True,False
B08TDJNM3G,True,False,False
B0B53NXFFR,False,True,False
B0B53QLB9H,False,True,False
B0B53QFZPY,False,True,False
